time,W,
1657302813,0.0,
1657302814,4.912,
1657302815,4.992,
1657302816,5.466,
1657302817,5.37,
1657302818,5.626,
1657302819,5.878,
1657302820,5.851,
1657302821,5.828,
1657302822,5.832,
1657302823,5.756,
1657302824,5.817,
1657302825,5.882,
1657302826,5.668,
1657302827,5.668,
1657302828,5.668,
1657302829,5.576,
1657302830,5.519,
1657302831,4.958,
1657302832,4.912,
1657302833,5.054,
1657302834,5.199,
1657302835,5.199,
1657302836,5.199,
1657302837,5.088,
1657302838,5.596,
1657302839,4.954,
1657302840,5.607,
1657302841,5.076,
1657302842,5.023,
1657302843,5.294,
1657302844,5.37,
1657302845,5.015,
1657302846,5.538,
1657302847,5.084,
1657302848,4.992,
1657302849,5.08,
1657302850,5.347,
1657302851,5.313,
1657302852,5.088,
1657302853,5.034,
1657302854,5.588,
1657302855,4.996,
1657302856,4.908,
1657302857,4.867,
1657302858,5.363,
1657302859,5.126,
1657302860,4.908,
1657302861,4.908,
1657302862,5.569,
1657302863,5.054,
1657302864,5.256,
1657302865,5.313,
1657302866,5.428,
1657302867,5.214,
1657302868,5.542,
1657302869,4.977,
1657302870,5.641,
1657302871,4.92,
1657302872,4.92,
1657302873,5.611,
1657302874,5.313,
1657302875,5.676,
1657302876,5.466,
1657302877,5.466,
1657302878,5.691,
1657302879,5.935,
1657302880,5.832,
1657302881,5.683,
1657302882,5.989,
1657302883,5.794,
1657302884,5.966,
1657302885,5.725,
1657302886,5.912,
1657302887,5.909,
1657302888,5.886,
1657302889,5.0,
1657302890,5.622,
1657302891,5.622,
1657302892,5.725,
1657302893,5.218,
1657302894,5.504,
1657302895,5.584,
1657302896,5.496,
1657302897,5.634,
1657302898,4.97,
1657302899,4.893,
1657302900,5.145,
1657302901,5.187,
1657302902,5.096,
1657302903,5.038,
1657302904,5.172,
1657302905,5.252,
1657302906,5.206,
1657302907,5.45,
1657302908,5.195,
1657302909,4.851,
1657302910,5.05,
1657302911,4.981,
1657302912,5.737,
1657302913,4.97,
1657302914,5.389,
1657302915,5.321,
1657302916,5.065,
1657302917,5.321,
1657302918,5.592,
1657302919,5.378,
1657302920,4.989,
1657302921,4.985,
1657302922,4.985,
1657302923,5.401,
1657302924,4.92,
1657302925,5.664,
1657302926,5.073,
1657302927,5.565,
1657302928,5.657,
1657302929,5.115,
1657302930,5.115,
1657302931,5.115,
1657302932,5.115,
1657302933,4.943,
1657302934,4.943,
1657302935,5.546,
1657302936,5.279,
1657302937,5.267,
1657302938,6.023,
1657302939,6.023,
1657302940,5.973,
1657302941,5.973,
1657302942,5.973,
1657302943,5.973,
1657302944,5.882,
1657302945,5.889,
1657302946,5.901,
1657302947,5.901,
1657302948,5.84,
1657302949,6.061,
1657302950,5.034,
1657302951,5.702,
1657302952,5.096,
1657302953,5.145,
1657302954,5.657,
1657302955,5.657,
1657302956,4.786,
1657302957,5.008,
1657302958,5.168,
1657302959,4.886,
1657302960,5.5,
1657302961,5.557,
1657302962,5.168,
1657302963,5.492,
1657302964,5.08,
1657302965,5.565,
1657302966,5.435,
1657302967,5.16,
1657302968,5.393,
1657302969,4.973,
1657302970,5.454,
1657302971,4.97,
1657302972,5.012,
1657302973,5.584,
1657302974,5.409,
1657302975,5.592,
1657302976,5.29,
1657302977,4.817,
1657302978,5.057,
1657302979,5.515,
1657302980,5.515,
1657302981,5.153,
1657302982,5.569,
1657302983,5.248,
1657302984,5.401,
1657302985,5.42,
1657302986,5.241,
1657302987,5.145,
1657302988,5.145,
1657302989,5.55,
1657302990,5.55,
1657302991,5.252,
1657302992,5.725,
1657302993,4.996,
1657302994,5.565,
1657302995,5.233,
1657302996,4.939,
1657302997,5.061,
1657302998,5.638,
1657302999,5.909,
1657303000,5.817,
1657303001,5.783,
1657303002,5.783,
1657303003,5.783,
1657303004,5.909,
1657303005,5.909,
1657303006,5.924,
1657303007,5.973,
1657303008,5.817,
1657303009,5.504,
1657303010,5.504,
1657303011,5.111,
1657303012,4.901,
1657303013,5.21,
1657303014,5.21,
1657303015,5.462,
1657303016,5.462,
1657303017,5.172,
1657303018,5.199,
1657303019,5.485,
1657303020,5.13,
1657303021,5.13,
1657303022,5.42,
1657303023,4.977,
1657303024,5.71,
1657303025,5.168,
1657303026,5.512,
1657303027,5.443,
1657303028,5.092,
1657303029,5.241,
1657303030,5.37,
1657303031,5.37,
1657303032,5.199,
1657303033,5.756,
1657303034,5.638,
1657303035,5.523,
1657303036,5.496,
1657303037,5.649,
1657303038,5.584,
1657303039,5.584,
1657303040,5.26,
1657303041,5.607,
1657303042,5.683,
1657303043,4.912,
1657303044,5.08,
1657303045,5.248,
1657303046,5.458,
1657303047,5.126,
1657303048,5.626,
1657303049,4.954,
1657303050,4.954,
1657303051,5.031,
1657303052,5.157,
1657303053,5.107,
1657303054,5.298,
1657303055,5.424,
1657303056,5.115,
1657303057,5.115,
1657303058,5.115,
1657303059,5.115,
1657303060,5.863,
1657303061,5.863,
1657303062,5.813,
1657303063,5.836,
1657303064,6.0,
1657303065,5.935,
1657303066,6.008,
1657303067,5.901,
1657303068,5.954,
1657303069,5.038,
1657303070,4.985,
1657303071,5.374,
1657303072,4.878,
1657303073,4.886,
1657303074,5.702,
1657303075,5.561,
1657303076,5.054,
1657303077,5.054,
1657303078,5.42,
1657303079,5.42,
1657303080,5.42,
1657303081,5.42,
1657303082,5.42,
1657303083,5.42,
1657303084,5.42,
1657303085,5.42,
1657303086,5.34,
1657303087,5.63,
1657303088,5.409,
1657303089,5.367,
1657303090,5.134,
1657303091,5.134,
1657303092,5.435,
1657303093,5.714,
1657303094,5.462,
1657303095,4.878,
1657303096,5.046,
1657303097,5.321,
1657303098,5.512,
1657303099,5.584,
1657303100,5.584,
1657303101,5.218,
1657303102,5.027,
1657303103,5.038,
1657303104,5.325,
1657303105,5.344,
1657303106,5.069,
1657303107,5.134,
1657303108,5.134,
1657303109,5.134,
1657303110,5.626,
1657303111,5.313,
1657303112,5.046,
1657303113,5.504,
1657303114,5.504,
1657303115,5.695,
1657303116,5.557,
1657303117,5.557,
1657303118,5.985,
1657303119,5.889,
1657303120,5.889,
1657303121,5.889,
1657303122,5.882,
1657303123,5.859,
1657303124,5.859,
1657303125,5.859,
1657303126,5.863,
1657303127,5.863,
1657303128,5.157,
1657303129,5.157,
1657303130,5.157,
1657303131,5.687,
1657303132,5.657,
1657303133,5.084,
1657303134,4.786,
1657303135,4.786,
1657303136,5.351,
1657303137,4.87,
1657303138,4.87,
1657303139,4.977,
1657303140,5.305,
1657303141,5.305,
1657303142,5.305,
1657303143,5.248,
1657303144,5.172,
1657303145,5.519,
1657303146,4.939,
1657303147,5.386,
1657303148,5.386,
1657303149,5.515,
1657303150,4.97,
1657303151,4.97,
1657303152,5.038,
1657303153,5.015,
1657303154,5.428,
1657303155,4.992,
1657303156,4.992,
1657303157,4.97,
1657303158,5.416,
1657303159,5.416,
1657303160,5.409,
1657303161,5.714,
1657303162,5.508,
1657303163,5.157,
1657303164,5.126,
1657303165,4.95,
1657303166,5.576,
1657303167,5.576,
1657303168,5.489,
1657303169,5.489,
1657303170,5.21,
1657303171,5.004,
1657303172,5.68,
1657303173,5.416,
1657303174,5.573,
1657303175,5.573,
1657303176,5.233,
1657303177,5.233,
1657303178,5.939,
1657303179,5.916,
1657303180,5.916,
1657303181,5.088,
1657303182,5.863,
1657303183,5.909,
1657303184,5.909,
1657303185,5.909,
1657303186,5.947,
1657303187,6.034,
1657303188,6.034,
1657303189,5.596,
1657303190,5.596,
1657303191,5.073,
1657303192,5.126,
1657303193,5.126,
1657303194,5.076,
1657303195,5.534,
1657303196,5.16,
1657303197,5.676,
1657303198,4.992,
1657303199,5.63,
1657303200,5.443,
1657303201,5.443,
1657303202,5.443,
1657303203,5.214,
1657303204,5.214,
1657303205,5.538,
1657303206,5.538,
1657303207,5.176,
1657303208,5.328,
1657303209,5.63,
1657303210,5.393,
1657303211,5.393,
1657303212,5.134,
1657303213,5.134,
1657303214,5.134,
1657303215,5.523,
1657303216,5.267,
1657303217,5.187,
1657303218,5.187,
1657303219,5.187,
1657303220,5.569,
1657303221,5.416,
1657303222,4.905,
1657303223,5.21,
1657303224,4.996,
1657303225,5.592,
1657303226,4.943,
1657303227,4.943,
1657303228,5.004,
1657303229,5.202,
1657303230,4.821,
1657303231,5.046,
1657303232,5.046,
1657303233,5.046,
1657303234,5.187,
1657303235,4.924,
1657303236,4.924,
1657303237,5.565,
1657303238,5.565,
1657303239,5.565,
1657303240,5.275,
1657303241,5.958,
1657303242,5.863,
1657303243,6.05,
1657303244,6.05,
1657303245,6.05,
1657303246,5.981,
1657303247,5.096,
1657303248,5.096,
1657303249,5.58,
1657303250,5.58,
1657303251,5.347,
1657303252,5.347,
1657303253,5.153,
1657303254,5.405,
1657303255,5.195,
1657303256,5.309,
1657303257,5.225,
1657303258,5.714,
1657303259,5.5,
1657303260,4.95,
1657303261,5.477,
1657303262,5.611,
1657303263,4.939,
1657303264,4.897,
1657303265,4.897,
1657303266,5.179,
1657303267,5.179,
1657303268,5.179,
1657303269,5.481,
1657303270,5.618,
1657303271,5.313,
1657303272,4.821,
1657303273,4.901,
1657303274,4.901,
1657303275,5.5,
1657303276,5.275,
1657303277,4.931,
1657303278,4.931,
1657303279,4.931,
1657303280,5.645,
1657303281,5.26,
1657303282,5.26,
1657303283,5.26,
1657303284,4.832,
1657303285,5.397,
1657303286,5.298,
1657303287,5.534,
1657303288,5.21,
1657303289,5.019,
1657303290,5.519,
1657303291,5.523,
1657303292,5.309,
1657303293,5.695,
1657303294,5.664,
1657303295,5.664,
1657303296,5.664,
1657303297,5.771,
1657303298,5.832,
1657303299,5.985,
1657303300,5.752,
1657303301,5.878,
1657303302,5.996,
1657303303,5.905,
1657303304,6.054,
1657303305,5.996,
1657303306,5.901,
1657303307,5.901,
1657303308,5.901,
1657303309,5.103,
1657303310,5.183,
1657303311,5.054,
1657303312,5.454,
1657303313,5.313,
1657303314,5.588,
1657303315,4.943,
1657303316,5.355,
1657303317,5.462,
1657303318,5.363,
1657303319,5.103,
1657303320,5.298,
1657303321,5.107,
1657303322,5.668,
1657303323,5.668,
1657303324,5.668,
1657303325,5.416,
1657303326,5.561,
1657303327,5.47,
1657303328,5.351,
1657303329,5.145,
1657303330,5.145,
1657303331,5.588,
1657303332,5.645,
1657303333,5.554,
1657303334,5.34,
1657303335,5.241,
1657303336,5.176,
1657303337,5.725,
1657303338,5.603,
1657303339,5.447,
1657303340,5.706,
1657303341,5.321,
1657303342,5.321,
1657303343,5.393,
1657303344,5.218,
1657303345,5.042,
1657303346,5.34,
1657303347,5.092,
1657303348,5.351,
1657303349,5.37,
1657303350,4.985,
1657303351,4.985,
1657303352,4.985,
1657303353,5.554,
1657303354,5.554,
1657303355,5.195,
1657303356,5.195,
1657303357,5.512,
1657303358,5.512,
1657303359,5.512,
1657303360,5.512,
1657303361,5.512,
1657303362,5.886,
1657303363,5.886,
1657303364,5.893,
1657303365,5.996,
1657303366,6.054,
1657303367,5.886,
1657303368,5.325,
1657303369,5.248,
1657303370,5.248,
1657303371,5.111,
1657303372,5.542,
1657303373,5.321,
1657303374,5.435,
1657303375,5.435,
1657303376,5.435,
1657303377,5.435,
1657303378,5.328,
1657303379,5.038,
1657303380,5.149,
1657303381,5.615,
1657303382,4.966,
1657303383,4.836,
1657303384,5.374,
1657303385,5.576,
1657303386,5.267,
1657303387,5.157,
1657303388,5.061,
1657303389,5.073,
1657303390,5.45,
1657303391,5.657,
1657303392,5.657,
1657303393,5.699,
1657303394,4.962,
1657303395,5.634,
1657303396,5.233,
1657303397,5.279,
1657303398,5.573,
1657303399,5.573,
1657303400,5.286,
1657303401,4.878,
1657303402,4.84,
1657303403,4.981,
1657303404,5.092,
1657303405,5.134,
1657303406,5.302,
1657303407,4.794,
1657303408,5.218,
1657303409,5.096,
1657303410,5.611,
1657303411,5.424,
1657303412,5.653,
1657303413,5.389,
1657303414,4.79,
1657303415,5.485,
1657303416,5.485,
1657303417,5.485,
1657303418,5.485,
1657303419,5.485,
1657303420,5.485,
1657303421,5.485,
1657303422,5.485,
1657303423,5.485,
1657303424,6.061,
1657303425,6.141,
1657303426,6.008,
1657303427,6.008,
1657303428,5.321,
1657303429,5.618,
1657303430,5.103,
1657303431,5.431,
1657303432,5.05,
1657303433,5.103,
1657303434,5.008,
1657303435,5.008,
1657303436,5.0,
1657303437,4.931,
1657303438,5.313,
1657303439,5.512,
1657303440,5.512,
1657303441,5.512,
1657303442,5.496,
1657303443,4.882,
1657303444,4.947,
1657303445,5.248,
1657303446,5.344,
1657303447,5.229,
1657303448,5.485,
1657303449,5.012,
1657303450,5.386,
1657303451,5.5,
1657303452,4.905,
1657303453,5.237,
1657303454,5.069,
1657303455,4.935,
1657303456,5.019,
1657303457,5.275,
1657303458,4.809,
1657303459,5.439,
1657303460,5.317,
1657303461,4.821,
1657303462,5.504,
1657303463,5.179,
1657303464,5.523,
1657303465,5.523,
1657303466,5.523,
1657303467,5.084,
1657303468,5.054,
1657303469,5.374,
1657303470,5.359,
1657303471,4.905,
1657303472,4.905,
1657303473,5.115,
1657303474,5.386,
1657303475,5.68,
1657303476,5.466,
1657303477,5.951,
1657303478,5.951,
1657303479,5.962,
1657303480,5.962,
1657303481,5.802,
1657303482,5.886,
1657303483,6.031,
1657303484,6.057,
1657303485,5.909,
1657303486,6.004,
1657303487,6.046,
1657303488,5.523,
1657303489,5.069,
1657303490,5.084,
1657303491,4.92,
1657303492,5.107,
1657303493,4.97,
1657303494,5.428,
1657303495,5.05,
1657303496,5.664,
1657303497,5.584,
1657303498,5.107,
1657303499,5.164,
1657303500,5.023,
1657303501,5.347,
1657303502,5.351,
1657303503,5.103,
1657303504,5.363,
1657303505,4.992,
1657303506,4.992,
1657303507,5.042,
1657303508,5.573,
1657303509,5.752,
1657303510,4.828,
1657303511,5.286,
1657303512,5.561,
1657303513,5.561,
1657303514,5.561,
1657303515,5.473,
1657303516,5.473,
1657303517,4.966,
1657303518,5.05,
1657303519,5.714,
1657303520,5.248,
1657303521,5.248,
1657303522,5.248,
1657303523,5.634,
1657303524,5.405,
1657303525,4.989,
1657303526,5.615,
1657303527,5.588,
1657303528,5.015,
1657303529,5.68,
1657303530,4.935,
1657303531,5.019,
1657303532,5.267,
1657303533,5.241,
1657303534,4.825,
1657303535,5.47,
1657303536,5.454,
1657303537,5.309,
1657303538,5.851,
1657303539,6.061,
1657303540,6.038,
1657303541,5.962,
1657303542,5.813,
1657303543,5.924,
1657303544,5.973,
1657303545,5.901,
1657303546,5.901,
1657303547,5.97,
1657303548,4.893,
1657303549,5.107,
1657303550,5.244,
1657303551,5.519,
1657303552,5.55,
1657303553,4.832,
1657303554,5.412,
1657303555,5.607,
1657303556,4.863,
1657303557,5.416,
1657303558,5.038,
1657303559,5.038,
1657303560,5.038,
1657303561,5.256,
1657303562,5.076,
1657303563,5.649,
1657303564,5.649,
1657303565,5.649,
1657303566,5.649,
1657303567,5.649,
1657303568,5.424,
1657303569,5.424,
1657303570,5.347,
1657303571,5.393,
1657303572,5.023,
1657303573,5.55,
1657303574,5.004,
1657303575,5.489,
1657303576,5.183,
1657303577,5.183,
1657303578,5.076,
1657303579,4.958,
1657303580,5.538,
1657303581,5.13,
1657303582,5.244,
1657303583,5.244,
1657303585,5.397,
1657303586,5.653,
1657303587,5.325,
1657303588,5.229,
1657303589,5.546,
1657303590,4.813,
1657303591,5.611,
1657303592,5.344,
1657303593,4.851,
1657303594,5.267,
1657303595,5.359,
1657303596,5.664,
1657303597,5.664,
1657303598,5.729,
1657303599,5.828,
1657303600,5.889,
1657303601,5.985,
1657303602,5.916,
1657303603,5.916,
1657303604,5.916,
1657303605,5.886,
1657303606,5.905,
1657303607,5.989,
1657303608,5.985,
1657303609,5.985,
1657303610,5.985,
1657303611,5.985,
1657303612,5.263,
1657303613,5.168,
1657303614,5.031,
1657303615,5.603,
1657303616,4.908,
1657303617,5.126,
1657303618,5.111,
1657303619,5.317,
1657303620,4.851,
1657303621,5.664,
1657303622,5.42,
1657303623,4.893,
1657303624,5.191,
1657303625,5.168,
1657303626,5.462,
1657303627,5.092,
1657303628,5.206,
1657303629,5.298,
1657303630,5.298,
1657303631,5.298,
1657303632,5.588,
1657303633,4.989,
1657303634,5.256,
1657303635,5.599,
1657303636,4.886,
1657303637,5.21,
1657303638,5.302,
1657303639,5.012,
1657303640,5.012,
1657303641,5.115,
1657303642,5.176,
1657303643,4.874,
1657303644,5.302,
1657303645,5.065,
1657303646,5.065,
1657303647,4.962,
1657303648,5.038,
1657303649,5.221,
1657303650,5.046,
1657303651,5.492,
1657303652,5.519,
1657303653,5.466,
1657303654,5.286,
1657303655,5.076,
1657303656,5.542,
1657303657,5.05,
1657303658,6.034,
1657303659,5.897,
1657303660,6.015,
1657303661,5.775,
1657303662,5.825,
1657303663,5.943,
1657303664,5.794,
1657303665,5.931,
1657303666,5.92,
1657303667,6.138,
1657303668,5.847,
1657303669,5.492,
1657303670,5.512,
1657303671,5.515,
1657303672,5.172,
1657303673,5.023,
1657303674,4.973,
1657303675,5.328,
1657303676,5.283,
1657303677,5.206,
1657303678,5.107,
1657303679,4.973,
1657303680,4.973,
1657303681,4.908,
1657303682,4.931,
1657303683,5.477,
1657303684,5.115,
1657303685,4.809,
1657303686,5.565,
1657303687,5.638,
1657303688,5.374,
1657303689,5.321,
1657303690,5.626,
1657303691,5.626,
1657303692,5.626,
1657303693,5.626,
1657303694,5.626,
1657303695,5.275,
1657303696,5.275,
1657303697,5.153,
1657303698,5.305,
1657303699,5.607,
1657303700,5.019,
1657303701,5.416,
1657303702,5.443,
1657303703,5.336,
1657303704,5.286,
1657303705,5.279,
1657303706,5.386,
1657303707,5.523,
1657303708,4.954,
1657303709,5.138,
1657303710,5.695,
1657303711,5.527,
1657303712,5.454,
1657303713,5.515,
1657303714,5.515,
1657303715,4.825,
1657303716,5.023,
1657303717,5.263,
1657303718,5.263,
1657303719,5.973,
1657303720,5.943,
1657303721,5.943,
1657303722,5.859,
1657303723,5.847,
1657303724,5.92,
1657303725,5.966,
1657303726,5.931,
1657303727,6.042,
1657303728,5.836,
1657303729,5.172,
1657303730,5.573,
1657303731,5.164,
1657303732,5.321,
1657303733,5.012,
1657303734,5.492,
1657303735,5.473,
1657303736,5.092,
1657303737,5.061,
1657303738,4.878,
1657303739,5.409,
1657303740,5.386,
1657303741,5.347,
1657303742,5.134,
1657303743,5.134,
1657303744,5.076,
1657303745,5.076,
1657303746,5.179,
1657303747,5.538,
1657303748,4.996,
1657303749,5.26,
1657303750,5.634,
1657303751,5.5,
1657303752,5.592,
1657303753,5.237,
1657303754,5.237,
1657303755,5.237,
1657303756,5.237,
1657303757,5.363,
1657303758,4.996,
1657303759,5.118,
1657303760,5.462,
1657303761,5.374,
1657303762,5.271,
1657303763,5.439,
1657303764,5.565,
1657303765,5.176,
1657303766,5.046,
1657303767,5.046,
1657303768,5.718,
1657303769,5.305,
1657303770,5.615,
1657303771,5.431,
1657303772,4.97,
1657303773,5.084,
1657303774,5.134,
1657303775,5.492,
1657303776,5.256,
1657303777,5.26,
1657303778,5.775,
1657303779,5.928,
1657303780,5.905,
1657303781,5.981,
1657303782,5.844,
1657303783,5.763,
1657303784,5.951,
1657303785,6.031,
1657303786,5.977,
1657303787,5.889,
1657303788,5.966,
1657303789,5.172,
1657303790,5.515,
1657303791,5.26,
1657303792,5.71,
1657303793,4.817,
1657303794,5.344,
1657303795,5.351,
1657303796,5.359,
1657303797,5.657,
1657303798,4.874,
1657303799,4.897,
1657303800,4.958,
1657303801,5.47,
1657303802,5.607,
1657303803,5.641,
1657303804,4.867,
1657303805,5.615,
1657303806,5.096,
1657303807,5.386,
1657303808,5.111,
1657303809,5.588,
1657303810,5.588,
1657303811,5.214,
1657303812,5.706,
1657303813,5.596,
1657303814,5.309,
1657303815,5.596,
1657303816,5.443,
1657303817,5.309,
1657303818,5.027,
1657303819,5.206,
1657303820,5.21,
1657303821,5.466,
1657303822,5.588,
1657303823,5.557,
1657303824,4.802,
1657303825,5.076,
1657303826,5.134,
1657303827,4.882,
1657303828,5.565,
1657303829,5.179,
1657303830,5.157,
1657303831,5.134,
1657303832,5.641,
1657303833,5.092,
1657303834,4.947,
1657303835,5.737,
1657303836,5.611,
1657303837,5.611,
1657303838,5.611,
1657303839,5.882,
1657303840,5.744,
1657303841,5.763,
1657303842,5.805,
1657303843,6.103,
1657303844,5.874,
1657303845,5.962,
1657303846,5.943,
1657303847,5.844,
1657303848,5.729,
1657303849,4.867,
1657303850,5.508,
1657303851,5.447,
1657303852,5.439,
1657303853,5.504,
1657303854,5.389,
1657303855,5.263,
1657303856,5.305,
1657303857,5.603,
1657303858,4.882,
1657303859,5.145,
1657303860,5.141,
1657303861,5.34,
1657303862,5.542,
1657303863,5.718,
1657303864,5.363,
1657303865,5.363,
1657303866,5.363,
1657303867,5.164,
1657303868,5.523,
1657303869,5.412,
1657303870,5.073,
1657303871,5.248,
1657303872,5.58,
1657303873,5.439,
1657303874,5.263,
1657303875,5.699,
1657303876,5.557,
1657303877,5.557,
1657303878,5.47,
1657303879,5.195,
1657303880,5.195,
1657303881,5.596,
1657303882,5.596,
1657303883,5.046,
1657303884,4.92,
1657303885,5.267,
1657303886,5.47,
1657303887,5.599,
1657303888,4.992,
1657303889,5.496,
1657303890,5.237,
1657303891,5.496,
1657303892,5.057,
1657303893,4.821,
1657303894,5.534,
1657303895,5.638,
1657303896,5.004,
1657303897,5.218,
1657303898,5.374,
1657303899,6.031,
1657303900,5.798,
1657303901,5.767,
1657303902,5.855,
1657303903,5.912,
1657303904,6.076,
1657303905,6.027,
1657303906,5.882,
1657303907,5.889,
1657303908,5.882,
1657303909,4.897,
1657303910,4.87,
1657303911,5.351,
